
MOSEK Version 8.0.0.51 (Build date: 2016-12-14 12:53:47)
Copyright (c) MOSEK ApS, Denmark. WWW: mosek.com
Platform: Linux/64-X86

MOSEK warning 710: #6 (nearly) zero elements are specified in sparse col '' (16) of matrix 'A'.
MOSEK warning 710: #11 (nearly) zero elements are specified in sparse col '' (17) of matrix 'A'.
MOSEK warning 710: #13 (nearly) zero elements are specified in sparse col '' (18) of matrix 'A'.
MOSEK warning 710: #11 (nearly) zero elements are specified in sparse col '' (20) of matrix 'A'.
MOSEK warning 710: #8 (nearly) zero elements are specified in sparse col '' (21) of matrix 'A'.
MOSEK warning 710: #9 (nearly) zero elements are specified in sparse col '' (22) of matrix 'A'.
MOSEK warning 710: #8 (nearly) zero elements are specified in sparse col '' (23) of matrix 'A'.
MOSEK warning 710: #7 (nearly) zero elements are specified in sparse col '' (24) of matrix 'A'.
MOSEK warning 710: #6 (nearly) zero elements are specified in sparse col '' (25) of matrix 'A'.
MOSEK warning 710: #5 (nearly) zero elements are specified in sparse col '' (26) of matrix 'A'.
Warning number 710 is disabled.
Problem
  Name                   :                 
  Objective sense        : min             
  Type                   : CONIC (conic optimization problem)
  Constraints            : 822             
  Cones                  : 1               
  Scalar variables       : 515             
  Matrix variables       : 0               
  Integer variables      : 256             

Optimizer started.
Mixed integer optimizer started.
Threads used: 72
Presolve started.
Presolve terminated. Time = 3.15
Presolved problem: 507 variables, 309 constraints, 6902 non-zeros
Presolved problem: 0 general integer, 249 binary, 258 continuous
Clique table size: 308
BRANCHES RELAXS   ACT_NDS  DEPTH    BEST_INT_OBJ         BEST_RELAX_OBJ       REL_GAP(%)  TIME  
2881388  2630765  1519949  61       1.3391721905e+02     7.4981419692e+01     44.01       6380.8
2883694  2632903  1521137  49       1.3391721905e+02     7.4985436796e+01     44.01       6385.6
2886023  2635045  1522268  48       1.3391721905e+02     7.4990197625e+01     44.00       6390.1
2888335  2637193  1523506  29       1.3391721905e+02     7.4993859370e+01     44.00       6394.0
2890648  2639338  1524723  34       1.3391721905e+02     7.4998489535e+01     44.00       6398.3
2892981  2641478  1525914  25       1.3391721905e+02     7.5001453377e+01     43.99       6401.5
2895300  2643614  1527055  46       1.3391721905e+02     7.5005660973e+01     43.99       6404.4
2897650  2645757  1528193  40       1.3391721905e+02     7.5009209029e+01     43.99       6406.3
2899971  2647903  1529406  31       1.3391721905e+02     7.5013871206e+01     43.98       6408.0
2902298  2650040  1530603  38       1.3391721905e+02     7.5018315152e+01     43.98       6409.4
2904627  2652184  1531798  37       1.3391721905e+02     7.5022813362e+01     43.98       6411.0
2906949  2654317  1532972  25       1.3391721905e+02     7.5027000705e+01     43.98       6412.5
2909273  2656454  1534204  47       1.3391721905e+02     7.5030598451e+01     43.97       6414.2
2911605  2658591  1535366  34       1.3391721905e+02     7.5035846659e+01     43.97       6416.2
2913924  2660726  1536547  45       1.3391721905e+02     7.5039181323e+01     43.97       6417.9
2916278  2662861  1537749  65       1.3391721905e+02     7.5042465530e+01     43.96       6419.5
2918619  2665008  1538948  38       1.3391721905e+02     7.5047054897e+01     43.96       6421.1
2920955  2667150  1540118  53       1.3391721905e+02     7.5052744636e+01     43.96       6422.5
2923275  2669288  1541304  33       1.3391721905e+02     7.5056182971e+01     43.95       6424.2
2925613  2671428  1542484  42       1.3391721905e+02     7.5060193366e+01     43.95       6426.0
2927926  2673569  1543709  33       1.3391721905e+02     7.5063791283e+01     43.95       6427.7
2930305  2675708  1544874  29       1.3391721905e+02     7.5067941670e+01     43.94       6429.1
2932635  2677857  1546112  38       1.3391721905e+02     7.5072892722e+01     43.94       6430.4
2935001  2679990  1547232  36       1.3391721905e+02     7.5076605893e+01     43.94       6431.9
2937335  2682129  1548426  47       1.3391721905e+02     7.5080549471e+01     43.94       6433.8
2939667  2684262  1549646  43       1.3391721905e+02     7.5085312178e+01     43.93       6435.5
2941992  2686399  1550833  41       1.3391721905e+02     7.5089314583e+01     43.93       6437.1
2944320  2688531  1552017  33       1.3391721905e+02     7.5093015661e+01     43.93       6438.8
2946623  2690671  1553176  47       1.3391721905e+02     7.5097688780e+01     43.92       6440.2
2948933  2692807  1554346  33       1.3391721905e+02     7.5102448822e+01     43.92       6441.7
2951255  2694942  1555496  42       1.3391721905e+02     7.5106232810e+01     43.92       6443.1
2953557  2697083  1556670  34       1.3391721905e+02     7.5109269661e+01     43.91       6444.5
2955879  2699223  1557868  27       1.3391721905e+02     7.5114177750e+01     43.91       6446.1
2958198  2701364  1559049  41       1.3391721905e+02     7.5117530691e+01     43.91       6447.4
2960533  2703506  1560300  33       1.3391721905e+02     7.5122047771e+01     43.90       6448.7
2962876  2705650  1561451  45       1.3391721905e+02     7.5126650236e+01     43.90       6450.1
2965187  2707796  1562674  52       1.3391721905e+02     7.5130253381e+01     43.90       6451.4
2967528  2709939  1563829  61       1.3391721905e+02     7.5134889470e+01     43.89       6452.7
2969855  2712080  1565032  45       1.3391721905e+02     7.5138413893e+01     43.89       6454.1
2972164  2714218  1566227  38       1.3391721905e+02     7.5142359494e+01     43.89       6455.6
2974500  2716354  1567421  55       1.3391721905e+02     7.5145946624e+01     43.89       6457.2
2976825  2718490  1568526  49       1.3391721905e+02     7.5149994975e+01     43.88       6458.6
2979174  2720637  1569741  36       1.3391721905e+02     7.5154342670e+01     43.88       6459.9
2981522  2722787  1570969  42       1.3391721905e+02     7.5158208523e+01     43.88       6461.3
2983864  2724924  1572087  44       1.3391721905e+02     7.5162376167e+01     43.87       6462.9
2986166  2727064  1573265  40       1.3391721905e+02     7.5165694642e+01     43.87       6464.6
2988478  2729195  1574451  44       1.3391721905e+02     7.5168026618e+01     43.87       6466.0
2990817  2731330  1575596  21       1.3391721905e+02     7.5173680338e+01     43.87       6467.3
2993126  2733476  1576735  36       1.3391721905e+02     7.5177353465e+01     43.86       6468.6
2995443  2735616  1578008  38       1.3391721905e+02     7.5182150144e+01     43.86       6470.0
2997783  2737756  1579204  52       1.3391721905e+02     7.5185900189e+01     43.86       6471.5
3000081  2739894  1580358  30       1.3391721905e+02     7.5189756207e+01     43.85       6473.4
3002385  2742032  1581562  38       1.3391721905e+02     7.5193127088e+01     43.85       6475.1
3004705  2744175  1582738  47       1.3391721905e+02     7.5197030335e+01     43.85       6476.6
3007025  2746310  1583866  37       1.3391721905e+02     7.5200959354e+01     43.85       6478.0
3009360  2748441  1585015  25       1.3391721905e+02     7.5205162919e+01     43.84       6479.3
3011670  2750576  1586213  44       1.3391721905e+02     7.5209060487e+01     43.84       6480.8
3014011  2752717  1587388  31       1.3391721905e+02     7.5213087464e+01     43.84       6482.2
3016322  2754850  1588593  55       1.3391721905e+02     7.5216371077e+01     43.83       6483.6
3018652  2756992  1589817  41       1.3391721905e+02     7.5221339814e+01     43.83       6485.1
3020998  2759135  1591007  38       1.3391721905e+02     7.5225364032e+01     43.83       6486.5
3023330  2761277  1592199  46       1.3391721905e+02     7.5229471468e+01     43.82       6487.9
3025655  2763422  1593430  15       1.3391721905e+02     7.5234581014e+01     43.82       6489.5
3027985  2765559  1594666  60       1.3391721905e+02     7.5238869509e+01     43.82       6490.8
3030351  2767697  1595834  42       1.3391721905e+02     7.5242879447e+01     43.81       6492.3
3032691  2769833  1596958  48       1.3391721905e+02     7.5246793347e+01     43.81       6493.6
3035063  2771978  1598132  60       1.3391721905e+02     7.5250124602e+01     43.81       6495.0
3037392  2774120  1599313  53       1.3391721905e+02     7.5254774312e+01     43.81       6496.6
3039721  2776263  1600464  51       1.3391721905e+02     7.5258793997e+01     43.80       6497.8
3042077  2778399  1601678  32       1.3391721905e+02     7.5263084843e+01     43.80       6499.2
3044395  2780532  1602874  39       1.3391721905e+02     7.5267309046e+01     43.80       6500.7
3046751  2782679  1604074  43       1.3391721905e+02     7.5271032387e+01     43.79       6502.1
3049081  2784804  1605140  18       1.3391721905e+02     7.5274922011e+01     43.79       6503.9
3051392  2786945  1606377  41       1.3391721905e+02     7.5278339905e+01     43.79       6505.4
3053721  2789076  1607508  27       1.3391721905e+02     7.5282677994e+01     43.78       6506.7
3056039  2791211  1608656  48       1.3391721905e+02     7.5286682405e+01     43.78       6508.2
3058344  2793352  1609861  37       1.3391721905e+02     7.5290985104e+01     43.78       6509.4
3060670  2795490  1611011  38       1.3391721905e+02     7.5295358539e+01     43.77       6510.6
3062963  2797625  1612226  24       1.3391721905e+02     7.5298864511e+01     43.77       6512.1
3065290  2799759  1613387  62       1.3391721905e+02     7.5303544798e+01     43.77       6513.5
3067649  2801892  1614568  49       1.3391721905e+02     7.5307227688e+01     43.77       6514.9
3069954  2804031  1615797  32       1.3391721905e+02     7.5311379108e+01     43.76       6516.1
3072274  2806167  1616955  44       1.3391721905e+02     7.5315606741e+01     43.76       6517.4
3074627  2808304  1618096  43       1.3391721905e+02     7.5319149329e+01     43.76       6518.9
3076970  2810440  1619265  21       1.3391721905e+02     7.5322888117e+01     43.75       6520.3
3079288  2812577  1620411  40       1.3391721905e+02     7.5326102181e+01     43.75       6521.7
3081611  2814711  1621572  52       1.3391721905e+02     7.5330442875e+01     43.75       6522.9
3083941  2816853  1622760  30       1.3391721905e+02     7.5333996708e+01     43.75       6524.3
3086276  2818997  1623943  28       1.3391721905e+02     7.5338680669e+01     43.74       6525.7
3088599  2821136  1625112  43       1.3391721905e+02     7.5342435530e+01     43.74       6527.1
3090898  2823279  1626327  35       1.3391721905e+02     7.5345932173e+01     43.74       6528.3
3093240  2825413  1627471  54       1.3391721905e+02     7.5350586470e+01     43.73       6529.7
3095573  2827555  1628640  30       1.3391721905e+02     7.5352088860e+01     43.73       6530.9
3097899  2829693  1629814  43       1.3391721905e+02     7.5357700195e+01     43.73       6532.2
3100232  2831823  1631013  58       1.3391721905e+02     7.5361628382e+01     43.73       6533.7
3102551  2833953  1632168  46       1.3391721905e+02     7.5365036480e+01     43.72       6534.9
3104873  2836088  1633396  48       1.3391721905e+02     7.5369398194e+01     43.72       6536.0
3107212  2838233  1634543  52       1.3391721905e+02     7.5373446603e+01     43.72       6537.3
3109538  2840371  1635763  42       1.3391721905e+02     7.5377469697e+01     43.71       6538.8
3111867  2842511  1636934  34       1.3391721905e+02     7.5381870840e+01     43.71       6540.0
3114188  2844646  1638105  51       1.3391721905e+02     7.5384469241e+01     43.71       6541.5
3116518  2846794  1639311  49       1.3391721905e+02     7.5389769323e+01     43.70       6542.9
3118845  2848931  1640532  43       1.3391721905e+02     7.5393639231e+01     43.70       6544.2
3121175  2851073  1641704  60       1.3391721905e+02     7.5397214006e+01     43.70       6545.4
3123491  2853204  1642806  35       1.3391721905e+02     7.5401372599e+01     43.70       6547.0
3125834  2855350  1644083  40       1.3391721905e+02     7.5405171491e+01     43.69       6548.3
3128164  2857481  1645297  24       1.3391721905e+02     7.5409109571e+01     43.69       6549.7
3130481  2859622  1646496  48       1.3391721905e+02     7.5413183450e+01     43.69       6551.0
3132814  2861761  1647665  25       1.3391721905e+02     7.5416938900e+01     43.68       6552.1
3135166  2863907  1648817  51       1.3391721905e+02     7.5420229939e+01     43.68       6553.4
3137485  2866050  1650014  47       1.3391721905e+02     7.5424222266e+01     43.68       6554.8
3139829  2868183  1651162  31       1.3391721905e+02     7.5427519247e+01     43.68       6556.1
3142153  2870315  1652362  58       1.3391721905e+02     7.5431693629e+01     43.67       6557.9
3144454  2872444  1653447  42       1.3391721905e+02     7.5435112854e+01     43.67       6559.2
3146796  2874574  1654575  38       1.3391721905e+02     7.5438422044e+01     43.67       6560.3
3149144  2876712  1655707  32       1.3391721905e+02     7.5442250286e+01     43.67       6561.7
3151471  2878853  1656902  62       1.3391721905e+02     7.5446374440e+01     43.66       6563.3
3153818  2880994  1658117  21       1.3391721905e+02     7.5449965442e+01     43.66       6564.7
3156128  2883133  1659301  27       1.3391721905e+02     7.5454290510e+01     43.66       6566.1
3158439  2885267  1660466  48       1.3391721905e+02     7.5457739953e+01     43.65       6567.5
3160768  2887405  1661615  57       1.3391721905e+02     7.5461412829e+01     43.65       6568.7
3163073  2889545  1662838  22       1.3391721905e+02     7.5465167089e+01     43.65       6570.4
3165379  2891681  1663970  50       1.3391721905e+02     7.5468577776e+01     43.65       6571.8
3167697  2893808  1665182  35       1.3391721905e+02     7.5472385784e+01     43.64       6573.0
3170036  2895937  1666357  60       1.3391721905e+02     7.5476373884e+01     43.64       6574.5
3172360  2898069  1667509  33       1.3391721905e+02     7.5480167759e+01     43.64       6575.8
3174681  2900208  1668722  36       1.3391721905e+02     7.5483506600e+01     43.63       6577.0
3176998  2902346  1669919  50       1.3391721905e+02     7.5487083148e+01     43.63       6578.4
3179350  2904485  1671109  36       1.3391721905e+02     7.5490864463e+01     43.63       6579.7
3181674  2906622  1672271  35       1.3391721905e+02     7.5495374886e+01     43.63       6581.2
3184007  2908759  1673432  32       1.3391721905e+02     7.5498404493e+01     43.62       6582.5
3186331  2910894  1674596  47       1.3391721905e+02     7.5502930440e+01     43.62       6583.9
3188676  2913034  1675765  43       1.3391721905e+02     7.5506744692e+01     43.62       6585.1
3190990  2915165  1676923  36       1.3391721905e+02     7.5510486900e+01     43.61       6586.3
3193339  2917309  1678066  35       1.3391721905e+02     7.5514367875e+01     43.61       6587.6
3195684  2919444  1679239  45       1.3391721905e+02     7.5517753394e+01     43.61       6588.8
3198007  2921575  1680432  33       1.3391721905e+02     7.5521629756e+01     43.61       6589.9
3200328  2923720  1681673  49       1.3391721905e+02     7.5525009543e+01     43.60       6591.0
3202669  2925860  1682882  69       1.3391721905e+02     7.5529209901e+01     43.60       6591.9
3205004  2928000  1684027  35       1.3391721905e+02     7.5532826166e+01     43.60       6592.8
3207317  2930143  1685228  23       1.3391721905e+02     7.5537052665e+01     43.59       6594.3
3209647  2932287  1686476  35       1.3391721905e+02     7.5540872774e+01     43.59       6595.7
3211970  2934422  1687591  47       1.3391721905e+02     7.5544721016e+01     43.59       6597.0
3214289  2936558  1688784  24       1.3391721905e+02     7.5548597200e+01     43.59       6598.1
3216622  2938694  1689947  51       1.3391721905e+02     7.5552882253e+01     43.58       6599.1
3218975  2940819  1691060  37       1.3391721905e+02     7.5556666414e+01     43.58       6600.6
3221333  2942957  1692238  46       1.3391721905e+02     7.5559107990e+01     43.58       6601.9
3223639  2945086  1693478  37       1.3391721905e+02     7.5563365531e+01     43.57       6603.0
3225939  2947220  1694652  47       1.3391721905e+02     7.5567250161e+01     43.57       6604.2
3228256  2949351  1695797  52       1.3391721905e+02     7.5570431182e+01     43.57       6605.4
3230587  2951496  1696926  43       1.3391721905e+02     7.5574601834e+01     43.57       6606.5
3232893  2953629  1698084  34       1.3391721905e+02     7.5577891023e+01     43.56       6607.8
3235225  2955764  1699250  34       1.3391721905e+02     7.5580685059e+01     43.56       6609.1
3237563  2957907  1700448  38       1.3391721905e+02     7.5584823588e+01     43.56       6610.2
3239885  2960053  1701648  51       1.3391721905e+02     7.5588300112e+01     43.56       6611.5
3242230  2962191  1702861  46       1.3391721905e+02     7.5591383564e+01     43.55       6612.5
3244551  2964328  1704064  25       1.3391721905e+02     7.5595295996e+01     43.55       6613.4
